scenario,scenario_hash,results_dir,log_dir,config_hash,duration_seconds,timestamp,error
config/scenarios/industry_js_100/tech_2022Q3_mega_ai4.yaml,d5b9066783376b92,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/tech_2022Q3_mega_ai4/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.43,2026-06-10T22:10:48.191644+00:00,
config/scenarios/industry_js_100/tech_2022Q4_semis_cloud4.yaml,20634e430ae2d402,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/tech_2022Q4_semis_cloud4/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.24,2026-06-10T22:10:48.230830+00:00,
config/scenarios/industry_js_100/tech_2023Q1_apple_semis4.yaml,1ab8c2454a717c4f,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/tech_2023Q1_apple_semis4/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.02,2026-06-10T22:10:48.498087+00:00,
config/scenarios/industry_js_100/tech_2023Q3_semis3.yaml,6b742e9081a448ae,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/tech_2023Q3_semis3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.6,2026-06-10T22:11:23.831893+00:00,
config/scenarios/industry_js_100/tech_2023Q4_balanced3.yaml,2ac2c511665ecc87,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/tech_2023Q4_balanced3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.37,2026-06-10T22:11:23.871050+00:00,
config/scenarios/industry_js_100/tech_2023Q2_platforms3.yaml,5359da39420fbd55,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/tech_2023Q2_platforms3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.7,2026-06-10T22:11:23.891406+00:00,
config/scenarios/industry_js_100/tech_2024Q4_core5.yaml,e09515770e53f216,N/A,N/A,43f0fb364a3f4134,0.49,2026-06-10T22:11:24.361593+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2024Q1_compute3.yaml,f3e9468f6a36b6fe,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/tech_2024Q1_compute3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.63,2026-06-10T22:11:59.460588+00:00,
config/scenarios/industry_js_100/tech_2025Q2_semis_cloud4.yaml,19511ad334d718ac,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/tech_2025Q2_semis_cloud4/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.1,2026-06-10T22:11:59.460656+00:00,
config/scenarios/industry_js_100/tech_2025Q1_mega_ai4.yaml,8ec205eb075d0c69,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/tech_2025Q1_mega_ai4/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.69,2026-06-10T22:11:59.582411+00:00,
config/scenarios/industry_js_100/tech_2021Q4_platforms3.yaml,e7bea7d3b9d66299,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/tech_2021Q4_platforms3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.8,2026-06-10T22:12:35.260506+00:00,
config/scenarios/industry_js_100/tech_2022Q1_semis3.yaml,565200a4e77a0c01,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/tech_2022Q1_semis3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.98,2026-06-10T22:12:35.565268+00:00,
config/scenarios/industry_js_100/tech_2025Q3_apple_semis4.yaml,b87525c0efdfa014,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/tech_2025Q3_apple_semis4/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,36.16,2026-06-10T22:12:35.623643+00:00,
config/scenarios/industry_js_100/tech_2022Q2_balanced3.yaml,197230fe0b3f03ef,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/tech_2022Q2_balanced3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.51,2026-06-10T22:13:10.768822+00:00,
config/scenarios/industry_js_100/tech_2022Q3_compute3.yaml,30edab16e0c04fee,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/tech_2022Q3_compute3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.22,2026-06-10T22:13:10.784735+00:00,
config/scenarios/industry_js_100/tech_2022Q4_core5.yaml,00c437a005db09bb,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/tech_2022Q4_core5/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.17,2026-06-10T22:13:10.792096+00:00,
config/scenarios/industry_js_100/tech_2023Q1_mega_ai4.yaml,9f94c66eb00dc981,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/tech_2023Q1_mega_ai4/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.29,2026-06-10T22:13:46.058714+00:00,
config/scenarios/industry_js_100/finance_2022Q1_banks_markets4.yaml,a26eb565bbce7201,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2022Q1_banks_markets4/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.27,2026-06-10T22:13:46.062959+00:00,
config/scenarios/industry_js_100/finance_2021Q4_core5.yaml,74586cc07075454e,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2021Q4_core5/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.3,2026-06-10T22:13:46.085627+00:00,
config/scenarios/industry_js_100/finance_2022Q4_banks3.yaml,1b46954c967f3b22,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2022Q4_banks3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.73,2026-06-10T22:14:21.816523+00:00,
config/scenarios/industry_js_100/finance_2022Q2_asset_markets4.yaml,1b4e7d3968407126,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2022Q2_asset_markets4/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.76,2026-06-10T22:14:21.820882+00:00,
config/scenarios/industry_js_100/finance_2022Q3_consumer_asset4.yaml,c90f7e2963cbf1a6,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2022Q3_consumer_asset4/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.78,2026-06-10T22:14:21.845938+00:00,
config/scenarios/industry_js_100/finance_2023Q1_markets3.yaml,888c0a75067e6ecb,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2023Q1_markets3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.79,2026-06-10T22:14:57.603461+00:00,
config/scenarios/industry_js_100/finance_2023Q3_ibanking3.yaml,b4db755aaddd3feb,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2023Q3_ibanking3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.76,2026-06-10T22:14:57.603532+00:00,
config/scenarios/industry_js_100/finance_2023Q2_diversified3.yaml,c67d0250ea9f291b,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2023Q2_diversified3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.84,2026-06-10T22:14:57.657445+00:00,
config/scenarios/industry_js_100/finance_2024Q4_asset_markets4.yaml,45923f6024b6ef1b,N/A,N/A,43f0fb364a3f4134,0.47,2026-06-10T22:14:58.127207+00:00,Exit code 1
